,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
518,32.779901836836814,83.91734435455223,53.54482283442803,78.69591115906972,28.998229733728465,49.5439563967697,55.2053574038666,126.70836925910838,76.3686462708826,121.59164762700854,120.99710275777915,96.29622519932994,92.9559052466647,12.099245746292759,55.86563094569729,88.78693616614669,58.08597703600047,81.76604405381647,72.97211086990701,142.0915604767762,87.18772537250373,95.8726507573982,98.74857760060985,80.597311091146,99.6936901447054,29.584774808555146,50.20332519881423,63.702795148935664,81.23302727454488,47.4449377605151,104.2578992129531,30.311296430956936,126.07699729560403,87.92223442144449,24.34301352586251,75.23953415921018,64.85831587861499,124.82700722311036,112.21033041574077,19.243123154611254,97.54183729777364,23.635394773788732,145.5438157375351,81.88508511157961,91.75813582614856,68.32109533657031,45.092833386048,48.06486580701355,97.60745928279093,32.53736024376835,73.72834876473692,97.2185777398634,51.69818800390165,75.46346597317645,102.34856492157306,68.58089794516277,12.17725360360572,42.93051008212752,111.90158521734325,77.52235237820594,109.09317867228884,49.63061660305968,59.905081782609884,117.24276305190328,49.67462625498358,164.06929284036872,28.225676805684174,111.52577680908202,66.67076704352763,106.87275050138018,97.413235145031,96.4482932383157,73.85734198462208,84.5974342141634,73.98457480284499,58.08450725509995,125.44941911439227,35.253518769119715,47.002983332118816,108.22270453243632,25.526430321676656,24.503118534115075,84.35468658111327,33.52540758068047,48.62327558390666,93.6667723973006,43.261331534816634,88.69215473162636,69.91764834462661,72.46421014597617,61.25064125277129,101.76038343357088,70.31714326439172,121.37741575691821,108.96686484463618,125.63313872472092,92.63573310551618,144.98716817328565,61.58640670747853,18.738950865020776
519,103.93453793902285,100.54797033930126,96.43932673901588,61.289725723612236,81.56876936595562,99.59939695964896,54.568503092413366,68.98809356472822,54.30247326090856,90.8254843097296,22.292889548527825,35.459814368992284,128.20435654989808,109.50020674428512,79.59750882877532,82.86925707708329,71.3468798980111,141.3125778980951,77.581012838657,63.66686497389003,133.14761639813472,61.44808398576058,72.24279171561498,80.62565543472796,105.18495479004324,66.35607066002038,70.73281740615084,97.53358360061783,122.49716686330561,168.95393911110799,77.54547175894095,151.66665505811116,107.68284449228027,106.33918755494841,69.51186278898945,88.58601152668435,100.7900495960707,77.16831887468719,28.92904383708113,83.30019157725866,40.555705880144,67.81828620502236,78.86581937830026,82.63334313678666,86.15087842080591,89.79790626698001,77.83071289357147,85.12880585766055,123.27254164587164,95.15610434936335,74.42540293329198,62.3010190123908,124.67108160233138,96.99768010603708,64.82036826819495,43.01183350877889,107.91896500661846,86.82744981734561,105.93647876882505,129.83767056824252,137.04646402790502,62.53926344828848,43.853290087717824,46.21605680033682,137.3624542888656,76.5461408961473,169.49970525561463,86.10700908291442,60.00318029728144,111.5191375076576,106.11567816177575,149.6725626924596,92.95917772432838,76.17825140354977,99.03164027177719,88.22949184896737,66.93319782619476,63.97015677147415,56.92697771171595,54.05999249225437,18.5617005586139,140.4178154285662,31.2641796593838,98.37071084729138,80.72616620258106,157.93097745801714,61.634888056478715,111.26277807934298,37.96699061171795,50.213632183570155,61.30833656373553,73.21834067754294,27.200580457369774,38.436257485557654,95.2053431640496,69.90677488130764,84.60113934451826,57.08944239281473,71.8030382637203,70.1465406006609
520,98.31027409433901,40.68800367654797,70.78905648409808,83.31451846160886,88.51597656026902,58.92953548888478,12.291171342178892,27.7305001905576,17.969655404152206,39.6315107333319,57.23120954357833,57.654365703584716,136.82527735623756,79.80544775988295,50.93689622161409,70.05725581207759,81.94780035032538,84.87517195660257,84.8681570656512,54.46879084355826,101.8750930450644,48.826866573145736,120.84709406377615,83.93086917945413,106.1197227592447,48.91725511263708,31.60657766091346,55.07756760491253,84.21939028851456,72.09140848391876,119.66874305594561,162.45799527417068,66.47712264721832,90.5592901299752,77.91457633687912,87.51979760158616,103.32817764544711,69.01816065551745,60.34505351996219,60.3189687900358,87.58100782898607,85.18644541821803,90.19279400063377,73.66318238034698,32.37698834715621,112.39225409172684,14.46320473112035,39.96064586744628,96.29974165690203,87.79521052047126,70.9076728748268,102.64805974755402,76.21643824953438,49.55567295887981,40.42592260085566,159.15780118644284,95.21377372801174,22.29610325643022,76.16589041542544,90.81000660235938,46.05229784844582,65.08287431104937,49.70166804758831,85.3151419606668,51.44978884079416,61.77851735274042,43.809424377522745,49.71735369978035,113.77350523157268,59.14762758498003,49.99903119540961,168.7423321070383,15.760363436074478,70.43703228388294,91.02026707444941,54.60930215087484,37.51595831098626,47.50746988826799,118.1578728384954,101.8059466107314,136.73293860362986,135.1777907388981,68.67791584632462,39.50607917954148,28.69059647080242,84.3184302024743,81.77634901986576,135.9212021285366,60.66463023184196,64.11062157577324,25.204371206504845,70.51964481781206,31.903953159988383,36.92664116943301,144.05231271775028,83.14789025850723,34.670331277037675,51.40468044319209,49.552145556907234,72.79995086913652
521,82.86865958719015,122.63890654684747,87.1325295598125,80.06959989095608,70.09571575064405,93.33199701410481,93.07094518320305,51.13941239122062,53.90454179470402,58.2594728505834,66.95002791189289,73.67257152472035,90.37472164703078,158.36859200461691,77.48140129322286,68.22184159490635,102.56836129491484,33.89407103982354,78.3774268956001,41.85365244519849,63.703658999324006,105.16387731261628,125.10117649528775,90.89710255875019,54.9032995155987,27.6841726902161,38.40785643781658,67.71034047182023,102.57313866755003,124.4379808001253,47.86888369216966,80.44285827918952,61.96593041529933,104.41841004142705,93.58319832765777,59.088245525412916,23.150159182716223,74.26777706458385,69.61027590472885,54.81895540236217,77.36938127931778,83.8772088127861,28.047383075417557,72.61458486033935,102.20624754786758,62.10057384903496,85.35556597620763,93.82461440718271,80.56425739591262,64.57918287110213,31.863133764971728,58.12540912587128,54.853778137057716,89.85186589094195,52.56880183061061,92.23175972883371,104.65819649395169,107.80010382172924,74.28401475512794,51.47710452010665,68.80494321351946,27.525131200286815,109.54585566935248,64.29680832597502,120.23364134082473,58.63499639875538,118.82086519038867,78.06186753532181,138.85827703145162,34.031644254892456,26.862732995097318,46.037410604239476,90.42464545250672,27.890267784446436,119.00610440627736,118.43837892912046,91.20187404185542,83.08958375050844,30.970114822617283,65.87221931714615,29.071540227559687,94.22260491117092,127.55372256811076,56.21547410128079,94.19348777923689,96.11081498126707,106.92722796749823,103.88275974614103,51.58826481713702,113.26878959839095,37.39094068381313,120.51291814717095,81.31533422194818,89.57355603290839,24.55433438152413,74.25987956682309,47.28713682842799,71.27453114195961,30.731835925640773,47.48654811590703
522,49.51882891085748,111.9115814659402,89.6213084181143,62.919078862947174,59.46562186683667,107.27737003401137,98.15898257561732,64.30910172587933,30.596985969871426,79.92079258552837,111.24183371323568,30.384264535085144,125.482446215594,37.74285732834285,63.73619808979574,137.83608123206787,91.76469154566857,95.88301223134599,128.00924082092712,56.99216230050704,43.115025085468844,111.6623199082098,108.68542054793258,61.852407886824814,36.107677947925325,88.37494193245098,68.53334590198841,53.789772421948086,20.17247070050314,115.73673508406048,30.67475861437979,105.07060642864022,43.3276952327484,67.05502347977145,84.43215339690417,42.828366398193694,108.1763577687343,71.33895736547862,88.50080089091294,94.25371589573906,83.94947223349241,105.42103909431933,100.80955500255132,117.45498795850509,125.26249070640723,75.87014662940487,35.81369354138336,70.30055401126076,71.2374927122593,43.1384916662262,92.77776793186857,43.384492635600786,88.7232290793689,89.33647523486654,84.20899144757844,80.58521116067195,85.61908302270346,85.60854777843967,49.527669074404486,50.83529778863182,122.51401154172454,42.96844512054698,95.14846317057288,58.79336251766724,68.06938889519255,110.41850878554067,122.83598275568927,100.01700366492813,50.18951834883397,32.02661652233005,67.90921889942614,60.74429027551773,68.54453693978394,70.87234190104175,60.9703722935005,24.96303005334653,115.38164035979176,102.5709030211592,67.02087374956199,92.33903317930755,57.958045780293034,58.1272638204468,109.22987682451962,90.5027517458445,103.1707717513387,110.22217163040402,130.05651447824243,67.03768525257065,39.13046002378421,110.53109038455949,106.08052013828298,68.22257949054965,31.104499981819778,107.9331605511012,50.32722454515657,94.42464647149488,47.01380044510492,86.34157623465379,88.45068430284122,49.12831387422921
523,73.43033094285349,82.66308505933593,21.68537019310488,105.69228615635168,99.78924379689059,122.018453091386,62.33519618365654,32.51112711245681,75.16925657539383,101.68694636766173,38.7840264919941,72.8319271908809,92.79211445211097,75.0142022877036,50.197595188161486,66.34958076928771,72.64426017100755,86.29571076647832,97.27868767843184,79.8751279139348,41.67152665390576,117.40196914866141,60.22022578338975,18.676800702291104,64.6867279092953,119.55218590127588,14.944281527410347,59.96229164122768,86.09065008129035,38.18021416205367,82.69873656240377,65.72388675199225,98.69286902278698,117.36484664290703,60.83528522646072,133.46207056504775,53.159676502087294,66.39078135422423,100.98129422920718,93.93030384122993,46.44888063769335,82.44226948613581,112.50389632065178,117.79236302085148,40.48066389349461,68.59781519478625,41.485266119483974,103.90375875554278,168.8162721339126,41.05153991862962,66.78558707169641,30.717767886329774,107.60531753783954,103.9029841937618,118.3939055545293,47.66919424470496,74.85638518290106,35.54958438509982,34.99095175890636,119.43994635317503,88.72176215927985,108.49049557900557,75.58656496153411,133.90582517805186,56.56732687672428,54.27599069246865,83.78768846514755,116.60112477838133,49.91008092630825,82.62165971136817,78.61961028755948,66.88637377624032,119.27830824814697,124.92318067974836,81.01443233447343,109.85494471963915,50.17668104560249,88.26890719283982,114.39840157696024,80.94658271224077,64.61551212174592,74.55004044562503,73.74945875282323,95.443869442646,72.85944342665148,172.57907425480255,102.16806433435642,65.66164153177158,91.75428987882364,65.32527695399959,106.9793421060152,105.4400976688465,139.19773788818048,17.533531630115604,37.20605667018424,103.5582829620669,63.06882702004033,54.27368848513071,59.70922287488355,67.96936263809977
524,133.13533979128113,70.97220099384859,85.13875339618691,44.74380194095161,123.0536025454721,48.437118664675225,92.48101377582555,108.23194161469289,42.3489565347804,107.21839712261104,54.16349346187347,52.32990377735243,108.78380447622548,65.64308108893147,63.26509282625403,65.7801210741879,90.47846422396756,61.38420690681072,93.36964850294359,119.57017180774045,136.15430818706417,71.65667040760096,106.4472688410431,55.41494678850984,33.561430191167474,103.54021008854312,103.97859900951106,140.78722637444773,94.46602545555847,62.36666169026483,67.9144011955595,79.37706425424668,54.168339952287866,73.82703589813715,140.1279860525399,121.0710463039076,94.11947611135975,79.07253272771945,110.80007472259261,46.60720869724588,88.94268113104236,84.01301963709933,80.57206495501823,145.19059608114938,49.21552594510193,68.42093332587439,94.37160016252002,92.04304270514477,62.71464105433109,56.572688132475314,91.11946336037391,109.57590718560047,84.06304831018383,15.117613559074606,155.33653511998136,15.257618744481903,90.70194119051365,29.54979578930216,47.042050074355764,117.35016453803298,72.985508651817,100.64003091865673,74.46665973281705,43.491781960805056,58.7820023829283,42.61857055494972,26.53621454218245,73.84367014426083,128.8716208827673,114.75758752515156,45.365746734168326,102.79874234280501,43.748708551485834,66.53591732859692,89.4124491311886,33.58735731757653,106.3158808588714,101.04451187305474,69.01011707601795,91.70423213383161,69.11904131778056,76.30753994179804,132.91387076395114,76.28848531858192,70.29520953326042,50.58749558912314,82.82324233466926,58.51024693218716,93.46067550350683,46.64426675841352,62.06226215352859,76.11660738877103,139.1192593841646,74.73690924892351,45.61705894670224,120.73656424147691,63.21942841718894,39.62287817875941,71.78413847445749,65.24647514771246
525,28.829465029187624,121.90683190216829,126.93659459360615,49.117972732268825,129.61007608410347,170.79308699926582,25.735368770721628,35.152192986797495,30.584197999204328,21.562340484968473,63.48477522784698,63.66114684884428,85.2155573667239,116.68249461066009,58.556685539723475,127.26866943755738,111.15279040719443,77.41983039856491,49.32564023536327,84.86562615674458,61.91115877053049,86.1908949332057,86.04450395785642,38.4311176350559,101.6929181883107,84.26177880412374,87.30272924274686,52.47588381877257,60.062790325823244,129.8053809335272,148.43046718087552,91.95070534884134,126.19972856728799,78.4311967482263,47.74262927099535,73.49740787659363,52.67028893769303,129.42713494202093,66.5006067606927,119.22172433661214,62.96502159492306,108.85367173292587,55.97973147096303,91.25648344741924,41.59856193771029,44.64125667124539,39.92236448283628,24.0835563545168,37.86477105824679,142.57195207318102,86.03742300358535,119.31825525873994,64.24214527786187,70.70961362509321,130.79613700114714,82.51820867224002,66.11565685129708,34.15980948536624,16.104234185267487,23.25754614695518,51.88078782353648,45.53361812038969,80.40459820963552,112.09680443146108,68.91228575883555,47.700011497176774,45.680632108704444,111.54203339920332,54.47955227267255,94.7841384954533,102.46943519631247,65.02109921051546,83.25877346546764,97.11043440791418,31.074610795227663,39.309405267838436,92.46069153152433,77.76678816059301,117.44335275115354,79.53971102883446,94.92468614667814,60.622568703439995,48.48496126302468,22.1577877820284,23.248108871276017,85.72966840138899,70.36999359777639,71.93204448581963,91.7373400950666,56.71984413465441,87.46130650823375,60.99086331527015,164.0080528455292,47.45245455566361,35.65245291753497,61.84733161569297,88.8088899052083,74.18017286014914,36.671179899834435,28.127314047441644
526,45.34472070551247,36.07764144241194,47.546380392708514,70.15910045675957,39.814026480760646,130.93996471198813,67.12339362913838,98.90157578133451,135.3207123059136,145.10514933837425,112.3579762355728,112.75929448893585,93.82063100084618,100.33423559919811,54.02772439072729,27.277274021195723,64.31507015231088,62.81803877440388,94.97709152283407,109.12199816615134,36.76482200926129,46.32163059257947,66.08634785095748,61.03741987304452,119.70458277457016,134.54853683760615,57.80702892105324,116.92177462458474,97.57459070937412,162.38540603646197,48.596529901976155,92.77697211216133,95.50599881596716,99.70404478730627,68.40612965938087,40.04493696356979,59.93314747422336,88.32379302220113,67.59456626376593,44.001924972423296,64.13836294966663,60.02590932695329,60.162553891562865,51.8282403938771,94.82601897382602,90.75800577903904,86.69802032539967,30.605302696506513,88.82757646126397,96.2565439669724,73.54972692873447,89.15618366082496,118.69919105321671,39.553619203518174,44.3775643914116,72.6656402739122,112.25875282642832,97.90388667784084,70.64085897884252,23.47123896209152,48.240349481686316,89.50057823066314,70.29551547292363,64.00063596042959,101.30020787578319,75.14276890857869,17.513734655072675,35.83355501561966,82.62262014637354,82.73772499860483,76.77875224875997,94.97642457674974,61.518262119447,80.38319077691709,107.87327676858385,116.13185157934655,117.4368763705011,98.8523189396822,25.801714095081998,22.601264853790255,105.55447955205977,102.91328171144129,131.56415727764866,46.59390984608308,85.7029195561947,51.41043815551075,35.34563554920698,78.16383270411312,56.45849662425441,134.84061931588045,110.63842393750535,54.969134649142205,96.33359931258951,112.35740771459027,146.2414475283067,87.88849960829347,62.08658472450773,66.0736544817583,57.47089151700091,60.27106039633155
527,122.05172311825439,88.280702922686,10.509630339017093,118.35552640555099,97.6885617213792,105.37153226389948,84.45054540898633,85.49688596441591,77.65418293219221,99.60617334335859,94.53764849234543,114.58627982772,100.20025726989573,51.60912651932845,84.6619808969312,66.70696673109005,71.86663533397446,62.65856245786844,63.956824723728744,135.26184133375085,56.20317599756637,106.73440504792218,67.37802233891614,139.35811749065283,38.4224834655294,89.99767168406265,70.17243404437703,94.81133500077041,99.6131159016205,147.38987022069392,61.64033090959321,43.6769312234009,122.69221770676839,56.2252655396355,109.57095139883394,100.27517845125828,30.625101526246404,79.64471214830411,16.59022017230717,48.93280684527528,73.38965083281717,52.79748592142796,102.0720702880722,40.38553930896493,50.457265468272894,103.39053145083084,91.9150414953409,125.21686446772237,54.185644805999566,45.751714440957755,39.12045951645416,40.751772173646025,44.11860153180534,30.343847587593245,92.55713598645363,72.45299837219498,58.18501270994146,91.1759994785085,111.58784464023746,64.1880558632026,95.57796447728862,99.52654304844128,90.41237032854328,41.05396764015156,79.48538410677288,69.32062284074037,66.70598909011878,106.59143827339942,55.54427178837267,30.74039313458281,47.159310945183954,111.26552984412298,94.86653573845888,101.6088438868589,71.22055610783694,59.86128536246177,85.51360412679408,69.41712407647755,59.84030760729142,158.58012474727136,83.82475533973648,13.450889236588296,96.60053101810146,47.429607634764125,88.69047391550795,27.313405810603747,72.53703061340778,84.81915538038713,105.8496131034583,57.635089939929365,93.23194363763035,114.23001455797299,57.42723710335053,77.61540049091057,71.33860809761822,95.11840929841027,140.39612300153445,73.70372193871727,13.103013239617653,95.8274164840497
528,101.13893983493082,155.09776710384074,57.65391049218455,70.18215526118684,124.37840150726683,140.1722964950477,77.41588033968544,70.58165205922494,66.99302407880603,42.619601681422246,114.38730708774926,81.94949095258416,44.67082520794163,63.43583707680049,132.6585929346645,120.55702865226164,79.22697446735125,104.25627890127754,118.68898570543007,73.47323409143972,78.28123408144754,70.90853108273646,40.74158454663279,150.78386971295055,20.273604890736422,125.98697590505219,75.4863087715769,108.77025108983645,60.014209014662974,59.59706207135197,112.67809301390412,31.41602691195046,62.49768993135657,35.58953824490218,44.58797138868461,111.74852948462251,51.84951923465407,29.684981573365043,74.20515621236476,61.27337423782931,66.34224870769098,92.97984698797579,27.989207460981554,41.55889061258652,99.85398681987483,87.45541720339176,88.10242996814235,123.52979958544924,71.95060928284553,28.989833999258934,71.24678776025979,68.53800630177086,88.14868947895923,136.86826471652927,70.21405933395745,122.13747004955374,65.58683244126607,67.82723594161068,122.79104399881604,79.20066000760133,97.13489175168276,88.53061017219845,74.80852829903858,141.50317954666104,87.9106153791343,85.24196129924279,57.51206569785433,60.675269335016765,143.47853543759283,146.76015191201543,93.95224113745701,58.05845679057432,90.25664745325454,85.53749960478264,49.94541412497695,81.65908101939385,112.6151076320911,63.76561343331716,122.36711966501075,37.618209505517264,16.839100545000562,33.23344697638824,45.374998577529055,39.95034221069642,86.45293803895498,64.62167448885906,46.8395044600077,114.29796361523101,72.77966146780636,76.2843923356152,88.75936251332584,105.6891469544426,129.40791786130143,88.97922490816345,75.80830695222252,59.770986233105155,50.46122370850593,83.97824021852851,66.96664716163751,105.53345641185358
529,103.0403163411099,146.73229006446627,86.59295521688352,83.3523075939154,75.54480084600665,24.41228007090418,71.23395695721193,104.64887813789417,119.75351915393458,65.75618120759617,20.510186118026198,94.7350395211121,82.77940955775026,70.13767858854648,83.5065568591829,60.14250087760641,71.95937773360212,75.61692159329404,24.83820395130926,41.134827883253756,70.49746065569205,77.1194249163801,45.37885604282967,48.57531438216543,65.77987544785066,57.087411376637924,70.90977668685207,117.21174549074729,49.13726554756097,60.51870769973311,52.14400223341052,44.43918341828899,114.99549731909707,74.0762782074108,66.93770583984461,53.99672852386681,97.04230440986925,96.84281663177917,119.11950058182057,68.11778124012089,106.10075929391292,91.12132720964445,88.66121801797094,34.764834483976784,134.20016173564352,67.526534197017,106.4611078382853,55.883599360200904,27.84671332944408,40.30163099673766,93.72160145757542,14.670924868680892,33.148350140834225,69.84787267314317,131.19354500526836,59.74705725745286,74.01895206805156,53.24391782444454,63.30477983317391,54.13907216816893,69.86284634125407,97.34461867102154,82.70356385078357,59.54540730256583,69.6566134580852,101.9310950794276,76.69095520694536,23.115632551962662,126.02888970710268,57.735431436663895,111.8444466115995,60.8811036360376,70.68000628616166,62.01139079696241,32.88674189250285,12.682008699562466,43.35001613769586,46.23451062187674,57.77501282838905,126.68696180781586,66.85290288629201,87.45927719199722,133.71926169269966,34.14069825261818,32.9163545262917,148.98871082584785,86.89969031282558,83.57610565981763,113.78925395176327,99.11741678399777,40.142365084627365,70.61232843968597,68.33004175985873,99.60405738250157,126.92240706606513,40.50590409703798,68.73389648488715,38.460835996938535,91.56223853106944,108.24705640366099
530,31.533613564210462,30.781738550176925,129.648799635776,42.338261440081176,83.41939423304272,20.287333520761507,144.63762525312058,72.80328562723784,64.06784948851367,162.7500876166662,93.24737481494137,94.04937740877801,55.31440012070033,130.7878136457747,79.21918682983006,104.89222563077804,33.27116141838289,106.09177626582029,27.026280957164964,84.58617140527701,125.763406514787,74.22586435707115,70.9782325497502,30.966132806535498,40.23238773654591,57.2801027998756,106.73340602686345,74.61552657240632,63.497962504376225,88.24841266811282,82.83128567385181,118.06305299434577,99.08410771397807,12.503029945235681,20.184848814452458,54.09552167998721,74.41310249365506,66.3904676139382,50.51354735132241,95.18626417283822,33.995516304805165,90.00055789605892,121.75566986857041,105.31091256359731,52.377507410665174,100.03666904906021,107.06801466654389,72.24755854037187,115.65027825300797,29.177229735072295,90.84960462671762,48.95663528390166,105.50528492713528,99.12167504146895,107.28325963837116,71.46317784385911,36.059276969667486,76.77735904540774,93.54281004181934,104.70061460554507,123.9353279341066,84.69364732003737,63.95178711365915,48.21477309203705,32.328117934654124,100.97566239973885,60.192454459223256,97.83305981899761,115.0311619815335,66.51139373826996,63.80557436039985,81.17717168344892,115.8646851808301,81.2909752606048,115.82894637137002,88.24167682694477,64.9479599869968,40.63822749893631,51.94936413299796,85.14355794428859,77.60925429143575,36.992950241410675,116.98253711820881,64.5015618055799,86.7454845818919,21.646069387332965,60.5165315639021,86.47788792381839,82.02567576675233,99.7441158798836,64.46494284094942,38.716877632538136,104.77706189579574,26.740067227647515,67.5100526768506,68.5118256589065,61.52553716524628,128.81096571777064,33.335522643385914,85.93651548411876
531,19.115258933669438,111.63437155608455,75.82747084045477,106.45374291953415,110.13446039053221,72.54629287203423,72.62118917528352,34.945609649058184,29.820219854316043,110.65670510650182,83.16153172662538,27.064890822396904,45.953249824086186,163.0417723071838,164.6769605325147,74.51756082823073,35.57141587114067,87.69330825088238,47.93719187508299,132.96828253334309,80.76026422561019,88.29381787069525,58.74204613576531,84.65878946151796,32.097668378806155,47.952678083098434,121.0339916091608,86.81251425822333,41.27253701682981,34.599377919022444,108.9319703847713,73.35770267272426,72.31226333765106,65.18419930443508,61.41579089013869,95.57220437173164,14.982484274032359,11.762378847283252,86.27726078598889,117.9736498342399,82.87140780096836,71.24226461969612,90.44588605602706,49.599380468274,48.22343925426409,44.36480031029921,49.446780169636426,82.50032924695734,66.07104260852299,98.07860937286148,86.17501155070404,85.52940036813496,116.04437293828252,111.00487078777309,91.32629395793329,90.82617803716596,49.46269307122841,109.50187140615014,154.6375665477153,68.6711318658486,108.17312672127571,69.41898553495419,105.43647930034382,92.28127176919847,102.13121989340829,23.151089010671704,51.78262404551522,50.9258456110973,91.36401438717415,101.58526509712642,93.05895333322027,106.19762760961035,70.56254955187288,73.5185557387607,93.54480939015681,101.79906324754066,50.643216076731335,107.931995404363,81.5640348096635,41.67282697474312,109.19015783551268,45.87586281790309,67.5433222681676,58.45694938673647,51.74395733266296,69.16686795624794,44.25278371594436,127.56306657407788,49.412855965720624,145.3764884289251,87.07880421144367,129.43013546806256,128.11475054161897,68.98060556853646,65.31286629173242,91.40344680488181,42.52873661145776,51.106789827694286,62.1652299674596,113.32191757839831
532,41.976677452182976,117.51382642696385,117.67239820386293,58.51754412417225,18.383493599219605,46.91346922717641,139.25105490812822,46.27950387797533,46.021465135492484,64.4789924409312,74.00288931959744,95.62423359181612,164.80702113156505,111.97930935534708,50.57481930634371,60.0667464845235,82.87417718715675,71.48855798739999,80.59610689432188,91.5403490202687,72.54908385266252,36.97640371041972,102.35888820724968,148.85695235703432,90.52323033123675,103.50029909697444,52.40205327220864,79.01296133493427,82.12271258066696,88.82891417113598,96.32739521187908,99.21138858750746,104.01764247775425,107.50599621187952,49.57716913166327,81.77391851460318,43.928208054927616,63.87557033271058,90.89974403655543,81.379274228758,56.656892672584156,101.92485837991303,68.59455481189462,123.85210446632402,104.76456889611296,64.32142362269022,99.44621219575646,92.62502830627348,69.55911785712567,114.47274489455432,30.705788183965602,59.38891290273413,84.97708031614037,137.94021092249247,90.02035497607652,115.17015658889878,94.70734789063307,132.23608771695427,113.2287070944466,111.73209773879346,59.38461279014881,61.005915305879455,64.34673399731989,20.611639244578797,82.4506140409398,98.63691138728962,58.90503037484197,107.02162810289533,59.894052711621455,47.18095626395381,96.35547723809064,116.80546657016984,91.32176286088063,97.41632491138782,42.11261248668264,64.71246789477098,96.89817556994025,92.84917478776723,27.3059667420449,75.1040473524054,110.13290267716809,73.81317842119323,87.83558881656079,113.89595577748264,77.65457507846699,14.569893905056652,59.02954431241642,122.94554942833867,47.742686369196214,54.64482125497223,98.21724062660662,84.20941984894138,52.31598579692492,97.50096922587903,56.77358316803945,69.89356877106728,88.71512802114731,72.74405327351407,62.889011799181965,96.10122925187821
533,77.71120921926169,124.55518807535725,80.8748324577339,40.9805618026239,113.75799622324323,33.986521015399624,50.85003865814989,67.50249727186753,99.89308430820108,79.98823858922313,66.3701618829842,13.99489391543537,43.70122158636492,71.22135716984835,64.08339476199725,117.37208925325886,102.37674841410404,19.47909228808127,83.13119678624388,32.23209692119601,88.43161190769209,109.69906197361007,130.4144504467469,153.70936745537483,70.2538528297298,60.51983963015638,77.40194221123612,63.3054116929765,68.91208785443563,87.45727476149077,130.52387469599404,133.82321541114743,36.443838486835986,117.77275053522041,55.372683971797414,87.67639513806395,91.66683902171958,100.49344602037174,68.09128759517861,86.05978082235661,141.69030112311628,74.53160077359584,144.43637618050278,15.580174208788868,113.3150913213173,70.73465968634247,67.34355313510575,115.88370551954131,48.208198334731094,31.711483304398136,13.157688276101453,49.200993336009866,60.42035462892573,57.328080862569905,115.1513036206865,73.49367111810317,79.0001482475026,35.897542344084854,126.33583415379934,57.6583316886059,35.18881490489001,105.31881122013878,124.1629051866002,60.104830420090025,19.492971150398226,96.70128818344728,33.06605117508463,110.06374053879172,72.5931587862536,89.81295693134892,98.41097783370445,79.37387643246903,40.44253904618844,44.33371055715321,46.76349578558955,138.45994362142386,58.639825071076814,82.01357885410157,52.00903182010015,153.83326322385284,50.88842702437026,71.62284942064922,95.52594243003557,74.79611836866081,44.43061326682936,45.1397333401037,107.01336234652499,49.87220216501798,50.867056358352414,105.8888118203608,85.935293792368,119.98621576154142,122.23941070848531,138.5936094991829,60.771885491573926,75.10282530400374,47.19220417426201,126.28897363669856,17.06645678939924,101.28115425620169
534,110.08857059325884,44.9923033961832,57.45919594447709,106.47325110702877,62.532631588254496,32.48644442872499,57.48955577399622,52.593967925074345,69.44772653348178,53.35994748267166,133.3949820283101,89.40139066769872,102.15406245152172,78.85316691927082,150.7307312557104,84.59299009292266,52.94910410960942,29.882440324885962,70.26543575274448,109.30425538854776,99.47777293680245,78.37025609591129,100.59380529555474,45.247440280700104,45.90265222955348,32.02834524768106,54.469293818408076,61.20630069546962,69.61024208899015,110.21089099601579,85.05189577017282,89.42896160991965,20.70708788460375,62.387849071677344,82.03283215375635,70.61129672452672,91.96698111181368,60.10653239680275,76.12428035655572,74.49377917913223,44.53115976340652,92.21468516246864,19.655936132003276,63.51756750959088,81.20895167458274,29.477834382850638,37.576132322118085,76.12910784972185,70.96875263010354,82.9771822763312,25.623467303426565,97.2180889612431,97.17806673620123,31.697016314632123,47.1190671092861,107.35085312320165,26.58636810680148,61.772923966493316,53.2040921793126,64.91500549493497,141.1048440758984,117.24199702571758,90.0062867333701,13.053271733788797,30.732321695467405,68.41462653203772,33.672486158231045,75.22509241327165,120.69123378415578,38.82853852237319,79.62004087378273,77.53710038810915,106.89434802286334,25.51895409490502,68.07668384249638,165.25592327058317,111.67866499510075,90.50829490515397,133.894789730936,60.32083017896614,136.74660248559363,39.99384474861769,77.82231280169725,105.40892292442801,108.04938027785565,92.23611757666153,107.85255856001857,95.6247589296228,92.6524968967672,72.45993932249364,56.82846438630294,110.89592754247026,95.03314524193794,76.92628554094868,65.83545227422536,58.375067226177634,115.64529712593033,150.488521769782,58.315001995200014,13.574399124784584
